               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 762,             0.11161,            0.027839,            0.015439,             0.84276,             0.58566,             0.67376,             0.41505,             0.10153,            0.015152,            0.012965,           0.0016258,           0.0016258,           0.0016258
                 763,             0.11089,            0.027795,             0.01534,             0.84182,             0.58738,             0.67721,             0.41679,             0.10157,            0.015156,            0.012966,           0.0016148,           0.0016148,           0.0016148
                 764,              0.1125,            0.028466,            0.015902,             0.85584,              0.5755,             0.67505,             0.41417,             0.10149,            0.015183,             0.01322,           0.0016039,           0.0016039,           0.0016039
                 765,             0.11225,            0.028521,            0.015735,             0.84287,             0.59613,             0.68346,             0.41977,             0.10142,            0.015145,            0.013158,            0.001593,            0.001593,            0.001593
                 766,             0.11189,            0.027915,            0.016241,             0.85168,             0.59186,              0.6834,             0.41809,             0.10155,            0.015163,            0.013057,           0.0015822,           0.0015822,           0.0015822
                 767,             0.11308,             0.02824,            0.016071,             0.83039,             0.58736,             0.67735,             0.40845,             0.10194,            0.015268,            0.013233,           0.0015714,           0.0015714,           0.0015714
                 768,             0.11172,            0.028661,            0.015956,             0.84296,               0.585,             0.67767,             0.41118,             0.10172,            0.015253,            0.013093,           0.0015606,           0.0015606,           0.0015606
                 769,             0.11027,            0.028852,            0.015247,             0.82659,              0.5948,             0.67901,             0.41218,             0.10165,            0.015325,            0.013095,           0.0015498,           0.0015498,           0.0015498
                 770,             0.11214,             0.02887,            0.015508,             0.82312,             0.59809,             0.67983,             0.40976,             0.10178,            0.015394,            0.013052,           0.0015391,           0.0015391,           0.0015391
                 771,             0.11076,            0.027752,            0.016034,             0.85309,             0.58442,              0.6788,             0.41576,             0.10161,            0.015201,            0.013102,           0.0015284,           0.0015284,           0.0015284
                 772,             0.11055,            0.027918,            0.015181,             0.82296,             0.58282,             0.67492,             0.41247,              0.1018,            0.015251,            0.013106,           0.0015178,           0.0015178,           0.0015178
                 773,             0.11165,            0.028451,            0.015382,             0.84433,             0.57112,             0.66918,             0.41222,             0.10167,            0.015215,            0.013323,           0.0015071,           0.0015071,           0.0015071
                 774,             0.11273,             0.02919,            0.015411,             0.85355,             0.56782,             0.67247,              0.4107,             0.10154,            0.015232,            0.013488,           0.0014965,           0.0014965,           0.0014965
                 775,             0.11201,            0.029453,            0.015709,             0.83492,             0.58023,             0.67774,             0.39976,             0.10209,            0.015509,            0.013445,            0.001486,            0.001486,            0.001486
                 776,             0.11082,            0.028411,            0.016003,             0.83363,             0.59064,             0.68116,             0.40438,             0.10193,             0.01542,            0.013096,           0.0014755,           0.0014755,           0.0014755
                 777,             0.11226,             0.02887,             0.01609,             0.86373,             0.57894,             0.68067,             0.40914,             0.10163,             0.01536,            0.013053,            0.001465,            0.001465,            0.001465
                 778,             0.11224,            0.029364,            0.016254,             0.86308,             0.57922,             0.68121,             0.41252,             0.10157,            0.015331,            0.013032,           0.0014545,           0.0014545,           0.0014545
                 779,             0.11232,            0.027614,            0.015649,             0.86445,              0.5818,             0.68245,             0.41758,             0.10136,            0.015182,            0.012979,           0.0014441,           0.0014441,           0.0014441
                 780,             0.11173,            0.029095,             0.01527,             0.82287,             0.60576,              0.6861,              0.4197,             0.10142,            0.015166,            0.012967,           0.0014337,           0.0014337,           0.0014337
                 781,             0.11012,            0.028608,            0.014918,             0.83171,             0.60132,             0.68556,             0.41756,             0.10148,            0.015252,            0.013028,           0.0014234,           0.0014234,           0.0014234
                 782,             0.11309,            0.028273,            0.015774,             0.86206,             0.58901,             0.68603,             0.41874,             0.10129,            0.015195,            0.012937,            0.001413,            0.001413,            0.001413
                 783,             0.11298,            0.028778,            0.015694,             0.86175,             0.58557,             0.68401,             0.41679,             0.10135,            0.015204,            0.012989,           0.0014028,           0.0014028,           0.0014028
                 784,             0.11086,            0.028392,            0.015873,             0.85483,             0.59465,             0.68575,             0.41892,             0.10129,            0.015235,            0.012947,           0.0013925,           0.0013925,           0.0013925
                 785,             0.11053,            0.028108,             0.01556,             0.86166,             0.59313,             0.68844,             0.41925,              0.1013,            0.015206,            0.012914,           0.0013823,           0.0013823,           0.0013823
                 786,             0.11347,            0.029163,            0.015599,             0.83617,             0.60265,             0.68437,             0.41553,             0.10145,            0.015242,            0.012947,           0.0013721,           0.0013721,           0.0013721
                 787,              0.1117,            0.027975,             0.01546,             0.84579,             0.59993,             0.68638,             0.41548,             0.10147,             0.01516,            0.012857,            0.001362,            0.001362,            0.001362
                 788,              0.1113,            0.029096,            0.015787,             0.83186,             0.59904,             0.68368,              0.4126,             0.10156,            0.015283,              0.0129,           0.0013519,           0.0013519,           0.0013519
                 789,             0.11161,            0.028585,             0.01514,              0.8344,             0.59625,             0.68288,              0.4173,             0.10131,            0.015136,            0.012916,           0.0013418,           0.0013418,           0.0013418
                 790,             0.11177,            0.028305,            0.015768,             0.83357,             0.59019,             0.68023,             0.41638,             0.10119,            0.015136,            0.013202,           0.0013317,           0.0013317,           0.0013317
                 791,             0.11224,            0.027837,            0.015782,             0.84725,             0.58541,             0.68182,              0.4159,             0.10128,            0.015162,            0.013383,           0.0013217,           0.0013217,           0.0013217
                 792,              0.1124,            0.029465,            0.015642,              0.8547,             0.58944,             0.68548,             0.41498,             0.10152,             0.01516,            0.012972,           0.0013118,           0.0013118,           0.0013118
                 793,             0.11007,             0.02794,            0.015734,             0.83898,             0.60437,             0.68582,             0.42279,             0.10121,            0.015054,            0.012888,           0.0013018,           0.0013018,           0.0013018
                 794,             0.11111,            0.027794,            0.015783,             0.83769,             0.60402,             0.68553,             0.42003,             0.10136,            0.015164,            0.012898,           0.0012919,           0.0012919,           0.0012919
                 795,              0.1119,            0.028603,            0.015693,             0.87275,             0.58625,             0.68803,             0.41638,             0.10167,            0.015247,            0.012859,            0.001282,            0.001282,            0.001282
                 796,             0.11038,            0.028092,            0.015342,             0.85465,             0.59552,             0.68486,             0.42062,             0.10121,            0.015081,              0.0128,           0.0012722,           0.0012722,           0.0012722
                 797,             0.11002,            0.028072,            0.015428,              0.8595,             0.59285,             0.68573,             0.42106,             0.10104,            0.015056,            0.012803,           0.0012624,           0.0012624,           0.0012624
                 798,             0.11189,            0.028343,            0.015866,             0.84888,             0.59827,             0.68756,             0.41935,             0.10124,            0.015144,            0.012793,           0.0012527,           0.0012527,           0.0012527
                 799,             0.11106,            0.028666,            0.015175,             0.84235,             0.60199,              0.6887,             0.41921,             0.10135,            0.015137,            0.012822,           0.0012429,           0.0012429,           0.0012429
                 800,             0.11011,            0.028992,            0.015116,             0.85069,             0.60095,             0.68811,              0.4198,             0.10135,            0.015129,            0.012866,           0.0012333,           0.0012333,           0.0012333
                 801,              0.1098,            0.028013,            0.015023,             0.84394,             0.60147,             0.68679,             0.42025,             0.10132,            0.015224,            0.012879,           0.0012236,           0.0012236,           0.0012236
                 802,             0.11135,            0.028778,            0.015397,             0.83654,             0.59821,             0.68558,             0.41927,              0.1013,            0.015251,            0.012941,            0.001214,            0.001214,            0.001214
                 803,             0.11159,            0.028366,            0.015111,             0.85907,             0.58316,             0.68212,             0.41976,              0.1013,            0.015214,            0.013001,           0.0012044,           0.0012044,           0.0012044
                 804,             0.11297,            0.028747,            0.015914,             0.87292,             0.58448,             0.68892,              0.4244,             0.10129,            0.015189,            0.012873,           0.0011949,           0.0011949,           0.0011949
                 805,             0.11215,            0.028442,            0.015942,             0.85953,             0.59493,             0.69047,             0.42104,             0.10153,            0.015221,            0.012902,           0.0011854,           0.0011854,           0.0011854
                 806,              0.1117,            0.028131,            0.015688,             0.84223,             0.60379,             0.69145,             0.42115,             0.10153,            0.015178,            0.012857,           0.0011759,           0.0011759,           0.0011759
                 807,              0.1105,            0.028152,            0.015015,             0.82784,             0.60838,             0.69054,             0.42203,             0.10135,            0.015141,            0.012798,           0.0011664,           0.0011664,           0.0011664
                 808,             0.11082,            0.028445,            0.015483,             0.85685,             0.59497,             0.69109,             0.42312,             0.10114,            0.015065,            0.012815,            0.001157,            0.001157,            0.001157
                 809,             0.11129,            0.028126,            0.015422,             0.85167,             0.60088,             0.69041,             0.42366,             0.10119,            0.015018,            0.012778,           0.0011477,           0.0011477,           0.0011477
                 810,             0.11075,            0.027757,            0.015477,             0.87425,              0.5889,             0.68902,             0.42666,             0.10101,            0.014948,            0.012893,           0.0011384,           0.0011384,           0.0011384
                 811,             0.11194,            0.028876,            0.015588,              0.8652,             0.59433,             0.69071,             0.42813,             0.10092,            0.014988,            0.012768,           0.0011291,           0.0011291,           0.0011291
                 812,              0.1107,            0.027406,            0.015195,              0.8451,             0.60423,             0.69268,             0.42691,             0.10098,            0.015038,            0.012806,           0.0011198,           0.0011198,           0.0011198
                 813,             0.11038,            0.028326,            0.015605,             0.84641,             0.60809,             0.69363,             0.43082,             0.10079,            0.015028,            0.012741,           0.0011106,           0.0011106,           0.0011106
                 814,             0.11071,            0.028201,            0.015139,             0.84797,              0.6033,              0.6915,             0.42912,             0.10084,            0.015027,            0.012801,           0.0011014,           0.0011014,           0.0011014
                 815,             0.11153,            0.028515,            0.015584,             0.85726,             0.59494,             0.69188,              0.4252,             0.10095,            0.015029,            0.012852,           0.0010923,           0.0010923,           0.0010923
                 816,             0.11181,            0.028604,            0.015587,             0.82921,             0.61096,             0.69218,             0.42523,               0.101,             0.01503,            0.012793,           0.0010832,           0.0010832,           0.0010832
                 817,             0.11061,            0.028825,            0.014882,             0.85652,             0.59757,             0.69253,             0.42575,             0.10095,            0.015034,            0.012825,           0.0010741,           0.0010741,           0.0010741
                 818,             0.11036,            0.028107,            0.015335,             0.84747,              0.5977,             0.68857,             0.42349,             0.10093,            0.015058,            0.013105,           0.0010651,           0.0010651,           0.0010651
                 819,             0.11139,            0.028078,            0.015598,             0.83513,             0.59721,             0.68677,             0.42039,             0.10115,            0.015102,            0.013323,           0.0010561,           0.0010561,           0.0010561
                 820,              0.1098,             0.02829,            0.014911,              0.8555,              0.5929,             0.68781,             0.42576,              0.1009,            0.015009,            0.013114,           0.0010472,           0.0010472,           0.0010472
                 821,             0.11109,            0.027989,            0.015376,             0.85117,             0.58993,             0.68433,              0.4234,             0.10092,            0.014951,             0.01302,           0.0010382,           0.0010382,           0.0010382
                 822,             0.11046,            0.028716,            0.015714,             0.83396,             0.60081,             0.68622,             0.42411,             0.10088,            0.014886,            0.012881,           0.0010294,           0.0010294,           0.0010294
                 823,             0.11092,              0.0283,            0.015363,             0.82298,              0.6164,             0.69027,             0.42861,              0.1008,            0.014891,            0.012755,           0.0010205,           0.0010205,           0.0010205
                 824,             0.11035,            0.028847,            0.015098,             0.86829,             0.59909,              0.6926,              0.4302,             0.10081,            0.014924,            0.012713,           0.0010117,           0.0010117,           0.0010117
                 825,             0.10998,            0.027643,            0.014524,             0.85077,             0.60585,             0.69395,             0.43222,             0.10081,            0.014948,            0.012728,            0.001003,            0.001003,            0.001003
                 826,              0.1109,             0.02836,            0.015463,             0.84623,               0.607,             0.69385,             0.42961,             0.10082,            0.014987,            0.012743,          0.00099423,          0.00099423,          0.00099423
                 827,             0.11111,            0.029113,            0.015032,             0.84561,              0.6045,             0.69078,             0.42752,             0.10076,            0.015003,             0.01283,          0.00098554,          0.00098554,          0.00098554
                 828,              0.1098,            0.027766,            0.015106,             0.86003,             0.59923,             0.69192,              0.4276,             0.10083,            0.015016,            0.012794,          0.00097689,          0.00097689,          0.00097689
                 829,             0.11036,            0.028303,            0.015633,             0.85345,             0.60556,             0.69443,             0.42456,             0.10107,            0.015069,            0.012662,          0.00096828,          0.00096828,          0.00096828
                 830,             0.10987,            0.028019,            0.014409,             0.86734,              0.6019,             0.69637,             0.42696,             0.10092,            0.015032,            0.012646,          0.00095971,          0.00095971,          0.00095971
                 831,             0.10957,            0.027647,            0.014858,             0.87837,             0.59496,              0.6954,             0.42818,             0.10071,            0.014987,            0.012863,          0.00095118,          0.00095118,          0.00095118
                 832,             0.11151,            0.028868,            0.014939,             0.84206,             0.61278,             0.69265,             0.42237,             0.10095,            0.015036,            0.012927,          0.00094268,          0.00094268,          0.00094268
                 833,             0.10922,            0.028387,            0.014818,             0.82926,             0.62355,             0.69612,             0.42722,             0.10074,            0.014971,            0.012692,          0.00093423,          0.00093423,          0.00093423
                 834,             0.11128,            0.028409,            0.014965,             0.85769,             0.61207,               0.697,             0.42949,             0.10079,             0.01495,            0.012606,          0.00092581,          0.00092581,          0.00092581
                 835,             0.10976,            0.028568,             0.01505,             0.83256,             0.62169,             0.69604,              0.4269,             0.10113,             0.01501,            0.012598,          0.00091743,          0.00091743,          0.00091743
                 836,             0.11199,            0.028774,            0.015334,             0.86378,             0.60024,             0.69359,             0.42916,             0.10096,            0.014974,            0.012712,          0.00090909,          0.00090909,          0.00090909
                 837,             0.10926,            0.027585,            0.015219,             0.86952,             0.59771,             0.69274,             0.42867,             0.10074,            0.014914,            0.012751,          0.00090079,          0.00090079,          0.00090079
                 838,             0.11103,             0.02771,            0.015237,             0.84704,             0.60421,             0.69236,             0.42481,             0.10076,            0.014947,            0.012698,          0.00089253,          0.00089253,          0.00089253
                 839,             0.11122,            0.028331,            0.015717,             0.83951,             0.60645,             0.69233,             0.41989,             0.10102,            0.015031,            0.012635,           0.0008843,           0.0008843,           0.0008843
                 840,              0.1113,            0.028838,            0.015438,             0.84783,             0.60255,             0.69208,             0.42511,             0.10075,            0.014977,            0.012584,          0.00087612,          0.00087612,          0.00087612
                 841,             0.11165,            0.029128,            0.015254,             0.85531,             0.60453,             0.69319,              0.4268,             0.10077,            0.015019,             0.01258,          0.00086797,          0.00086797,          0.00086797
                 842,             0.11042,            0.027826,            0.015701,             0.82758,             0.61602,             0.69232,              0.4177,             0.10113,            0.015231,            0.012651,          0.00085987,          0.00085987,          0.00085987
                 843,             0.11122,            0.027779,            0.015381,             0.85002,             0.60694,             0.69537,             0.42262,             0.10095,            0.015151,            0.012657,           0.0008518,           0.0008518,           0.0008518
                 844,             0.11002,             0.02757,            0.015083,             0.86143,             0.59912,             0.69487,             0.42864,             0.10063,            0.014938,            0.012611,          0.00084378,          0.00084378,          0.00084378
                 845,             0.10898,             0.02758,            0.015217,             0.85799,               0.597,             0.69493,             0.42715,             0.10058,            0.014907,            0.012559,          0.00083579,          0.00083579,          0.00083579
                 846,             0.11006,            0.027691,            0.014722,             0.85858,             0.59586,             0.69538,             0.42895,             0.10056,             0.01491,            0.012514,          0.00082785,          0.00082785,          0.00082785
                 847,             0.11022,            0.028775,            0.014834,             0.84013,             0.60814,             0.69538,             0.43069,             0.10055,            0.014864,            0.012542,          0.00081994,          0.00081994,          0.00081994
                 848,             0.11084,            0.027539,            0.014953,             0.85179,             0.60483,             0.69545,             0.43093,             0.10057,            0.014873,            0.012647,          0.00081207,          0.00081207,          0.00081207
                 849,             0.11021,            0.027409,            0.015224,             0.85818,             0.60356,              0.6956,             0.43203,             0.10055,            0.014891,            0.012625,          0.00080424,          0.00080424,          0.00080424
                 850,             0.11129,            0.028226,            0.014812,             0.84478,             0.61321,             0.69992,             0.43253,             0.10056,            0.014891,            0.012485,          0.00079646,          0.00079646,          0.00079646
                 851,             0.11139,            0.028363,            0.015279,             0.86463,             0.60885,             0.70216,             0.43455,              0.1005,            0.014839,            0.012444,          0.00078871,          0.00078871,          0.00078871
                 852,             0.11139,            0.027601,             0.01474,             0.84968,             0.61438,             0.69947,             0.43439,             0.10048,            0.014824,            0.012492,            0.000781,            0.000781,            0.000781
                 853,              0.1114,            0.027394,            0.015108,             0.85419,             0.60865,              0.6968,             0.43184,             0.10053,            0.014883,            0.012554,          0.00077333,          0.00077333,          0.00077333
                 854,             0.11024,            0.028437,            0.014751,             0.85495,             0.61052,             0.69997,             0.43233,             0.10053,            0.014853,            0.012466,          0.00076571,          0.00076571,          0.00076571
                 855,             0.10975,            0.027359,            0.014924,             0.84892,             0.61692,             0.69933,              0.4357,             0.10041,            0.014816,             0.01245,          0.00075812,          0.00075812,          0.00075812
                 856,             0.11093,            0.028713,            0.015076,             0.84683,             0.62089,             0.70035,             0.43533,             0.10046,            0.014859,            0.012453,          0.00075058,          0.00075058,          0.00075058
                 857,             0.11101,            0.028069,            0.015492,             0.85337,             0.61347,             0.69984,             0.43267,             0.10055,            0.014963,            0.012468,          0.00074307,          0.00074307,          0.00074307
                 858,             0.11044,            0.027995,            0.015291,             0.81939,             0.62792,             0.69913,             0.43038,             0.10069,            0.014977,            0.012485,           0.0007356,           0.0007356,           0.0007356
                 859,             0.11106,            0.027726,            0.015534,             0.87297,             0.60678,             0.70135,             0.43355,             0.10053,            0.014877,            0.012476,          0.00072818,          0.00072818,          0.00072818
                 860,             0.11132,            0.028794,            0.015388,             0.86768,             0.61289,              0.7016,             0.43378,             0.10052,            0.014853,            0.012495,           0.0007208,           0.0007208,           0.0007208
                 861,             0.11038,            0.028061,            0.015186,             0.83926,             0.62302,             0.70101,             0.42998,             0.10063,            0.014921,            0.012524,          0.00071345,          0.00071345,          0.00071345
                 862,             0.11046,            0.028546,            0.014922,             0.84179,             0.61964,             0.69988,             0.43109,             0.10058,            0.014949,            0.012582,          0.00070615,          0.00070615,          0.00070615
                 863,             0.11149,            0.028496,            0.014905,             0.83792,             0.62571,             0.70051,              0.4317,             0.10051,            0.014922,            0.012575,          0.00069889,          0.00069889,          0.00069889
                 864,             0.11213,            0.028043,            0.015438,             0.85615,             0.61792,              0.7042,             0.43116,             0.10058,            0.014959,            0.012533,          0.00069167,          0.00069167,          0.00069167
                 865,             0.10946,            0.027632,            0.014844,             0.86304,             0.61488,             0.70369,             0.42801,             0.10067,            0.014967,            0.012494,          0.00068449,          0.00068449,          0.00068449
                 866,             0.10912,            0.027557,            0.014541,             0.85865,             0.61192,             0.70172,             0.43304,             0.10042,            0.014873,            0.012601,          0.00067735,          0.00067735,          0.00067735
                 867,             0.11216,            0.028226,            0.015129,             0.82906,             0.61315,             0.69607,             0.43189,             0.10037,             0.01486,            0.012734,          0.00067025,          0.00067025,          0.00067025
                 868,             0.11084,            0.026852,            0.015229,             0.84525,             0.60422,             0.69533,             0.42902,             0.10048,            0.014882,            0.012611,           0.0006632,           0.0006632,           0.0006632
                 869,             0.11098,            0.028774,            0.015189,              0.8599,             0.59919,             0.69719,             0.42864,             0.10042,            0.014871,            0.012525,          0.00065618,          0.00065618,          0.00065618
                 870,              0.1116,            0.028311,            0.015505,             0.84993,             0.60941,             0.70057,             0.43244,             0.10038,            0.014865,            0.012541,          0.00064921,          0.00064921,          0.00064921
                 871,             0.11034,             0.02835,            0.015544,             0.84833,             0.61049,             0.70039,             0.42908,             0.10055,            0.014915,            0.012631,          0.00064228,          0.00064228,          0.00064228
                 872,              0.1114,            0.027847,            0.015388,             0.86562,             0.60529,             0.70392,             0.42837,             0.10067,            0.014933,            0.012577,          0.00063539,          0.00063539,          0.00063539
                 873,             0.11037,             0.02782,            0.015073,             0.85732,             0.60861,             0.70442,             0.43079,             0.10059,            0.014898,            0.012482,          0.00062854,          0.00062854,          0.00062854
                 874,             0.11027,            0.028291,            0.014707,             0.85398,             0.60612,             0.70187,             0.43211,             0.10054,            0.014872,            0.012485,          0.00062173,          0.00062173,          0.00062173
                 875,             0.11077,            0.027888,            0.015011,             0.86305,             0.60169,             0.70037,             0.43276,             0.10047,            0.014847,            0.012494,          0.00061497,          0.00061497,          0.00061497
                 876,              0.1101,            0.027562,            0.015115,             0.86932,              0.6009,             0.70018,             0.43186,             0.10053,             0.01486,            0.012513,          0.00060824,          0.00060824,          0.00060824
                 877,               0.111,            0.027886,            0.015138,             0.85921,             0.60816,             0.70216,             0.43474,             0.10046,             0.01484,            0.012503,          0.00060156,          0.00060156,          0.00060156
                 878,             0.11023,            0.028121,             0.01485,             0.90772,             0.59032,             0.70595,             0.43588,             0.10044,            0.014801,            0.012418,          0.00059492,          0.00059492,          0.00059492
                 879,             0.10952,            0.027422,            0.014676,             0.89328,             0.60046,             0.70656,             0.43759,             0.10041,            0.014769,            0.012346,          0.00058832,          0.00058832,          0.00058832
                 880,             0.11103,            0.028428,            0.015492,              0.8675,             0.61303,             0.70765,             0.43937,             0.10031,            0.014731,            0.012343,          0.00058177,          0.00058177,          0.00058177
                 881,             0.10981,            0.028306,            0.014646,             0.86913,             0.60978,              0.7072,             0.43785,             0.10025,            0.014725,            0.012351,          0.00057525,          0.00057525,          0.00057525
                 882,             0.11059,            0.028541,            0.015145,             0.86892,             0.61067,             0.70625,             0.43638,             0.10026,            0.014742,            0.012387,          0.00056878,          0.00056878,          0.00056878
                 883,             0.11051,            0.027857,             0.01529,             0.86749,             0.61265,             0.70595,             0.43397,             0.10031,            0.014783,            0.012439,          0.00056235,          0.00056235,          0.00056235
                 884,             0.11026,            0.028214,            0.015543,             0.84708,             0.62492,             0.70604,             0.43625,             0.10027,            0.014745,            0.012396,          0.00055596,          0.00055596,          0.00055596
                 885,             0.10946,            0.027533,            0.014765,             0.87828,             0.61245,             0.70658,             0.43886,             0.10021,            0.014737,            0.012335,          0.00054962,          0.00054962,          0.00054962
                 886,             0.11116,             0.02818,            0.015555,             0.85593,             0.62195,              0.7065,             0.43893,             0.10017,            0.014738,            0.012312,          0.00054332,          0.00054332,          0.00054332
                 887,              0.1098,             0.02728,            0.014814,             0.87792,             0.60714,             0.70545,             0.43805,             0.10023,            0.014771,            0.012315,          0.00053706,          0.00053706,          0.00053706
                 888,                0.11,            0.028012,             0.01488,               0.881,             0.60544,             0.70435,             0.43801,             0.10022,            0.014736,             0.01237,          0.00053084,          0.00053084,          0.00053084
                 889,             0.11173,            0.028539,            0.015399,             0.89228,             0.59772,             0.70352,             0.43748,             0.10023,            0.014726,            0.012394,          0.00052466,          0.00052466,          0.00052466
                 890,             0.11079,             0.02786,            0.015008,              0.8491,             0.61866,             0.70505,             0.43773,             0.10025,            0.014729,            0.012374,          0.00051853,          0.00051853,          0.00051853
                 891,             0.10857,             0.02738,            0.015206,             0.86843,             0.61045,             0.70626,             0.43936,             0.10022,            0.014734,            0.012362,          0.00051244,          0.00051244,          0.00051244
                 892,             0.11007,             0.02849,            0.014978,             0.85427,             0.62177,             0.70721,             0.44199,             0.10015,              0.0147,             0.01233,          0.00050639,          0.00050639,          0.00050639
                 893,             0.10981,            0.027486,            0.014661,             0.86815,              0.6183,             0.70765,             0.44183,             0.10012,            0.014678,            0.012302,          0.00050039,          0.00050039,          0.00050039
                 894,             0.11076,              0.0273,            0.014787,             0.87607,             0.61407,             0.70782,             0.44269,             0.10009,            0.014673,            0.012287,          0.00049442,          0.00049442,          0.00049442
                 895,             0.11048,            0.028126,            0.014663,             0.86566,             0.61809,             0.70857,             0.44266,             0.10011,            0.014658,            0.012284,          0.00048851,          0.00048851,          0.00048851
                 896,             0.10916,            0.027001,            0.014717,              0.9016,              0.6006,             0.70763,             0.44236,              0.1001,            0.014658,            0.012303,          0.00048263,          0.00048263,          0.00048263
                 897,              0.1086,            0.027694,            0.014478,             0.87136,             0.61518,             0.70651,             0.44104,             0.10014,            0.014655,            0.012336,           0.0004768,           0.0004768,           0.0004768
                 898,             0.11032,            0.028545,             0.01493,             0.86785,             0.62013,             0.70823,             0.44086,             0.10021,             0.01468,            0.012324,          0.00047101,          0.00047101,          0.00047101
                 899,             0.10976,             0.02755,            0.014876,             0.86342,              0.6194,             0.70776,             0.43712,             0.10033,            0.014762,            0.012322,          0.00046526,          0.00046526,          0.00046526
                 900,             0.11151,            0.028478,            0.015057,             0.86288,             0.61395,             0.70542,             0.43255,             0.10053,            0.014856,            0.012365,          0.00045956,          0.00045956,          0.00045956
                 901,             0.10924,            0.027286,            0.015052,              0.8618,             0.61676,             0.70577,             0.43247,             0.10051,            0.014869,            0.012347,          0.00045389,          0.00045389,          0.00045389
                 902,              0.1097,            0.028073,            0.014472,             0.86439,             0.61947,             0.70706,             0.43507,             0.10037,            0.014823,            0.012323,          0.00044828,          0.00044828,          0.00044828
                 903,             0.11102,            0.027671,            0.015294,             0.85597,              0.6265,             0.70869,             0.43683,              0.1003,            0.014794,             0.01234,           0.0004427,           0.0004427,           0.0004427
                 904,             0.11014,            0.027815,            0.014814,             0.87657,             0.61422,             0.70849,             0.43731,             0.10026,            0.014754,            0.012349,          0.00043717,          0.00043717,          0.00043717
                 905,             0.11039,            0.028037,            0.014919,             0.85237,             0.62449,             0.70813,             0.43674,             0.10024,            0.014749,            0.012331,          0.00043169,          0.00043169,          0.00043169
                 906,             0.11098,             0.02796,            0.014659,             0.87465,             0.61609,             0.70753,             0.43703,             0.10017,            0.014719,            0.012284,          0.00042624,          0.00042624,          0.00042624
                 907,             0.10963,            0.027222,            0.014808,             0.87384,             0.61601,             0.70939,             0.43754,             0.10013,            0.014726,             0.01225,          0.00042084,          0.00042084,          0.00042084
                 908,             0.11016,            0.028546,            0.014657,             0.88406,             0.60979,             0.70969,             0.43891,             0.10011,            0.014733,            0.012232,          0.00041548,          0.00041548,          0.00041548
                 909,             0.10965,            0.027813,            0.014717,             0.87635,             0.61238,             0.71017,             0.43895,             0.10013,            0.014734,            0.012228,          0.00041017,          0.00041017,          0.00041017
                 910,             0.11047,            0.027609,            0.015169,             0.89401,              0.6052,             0.71224,             0.43957,             0.10019,            0.014748,            0.012236,           0.0004049,           0.0004049,           0.0004049
                 911,             0.11088,            0.027817,            0.014886,             0.88454,             0.61117,             0.71372,             0.43885,             0.10021,             0.01471,            0.012244,          0.00039968,          0.00039968,          0.00039968
                 912,             0.11052,            0.027357,            0.014598,             0.86958,             0.61581,              0.7112,             0.44014,             0.10015,            0.014695,            0.012279,          0.00039449,          0.00039449,          0.00039449
                 913,             0.11171,            0.028383,            0.014813,             0.84642,             0.62651,              0.7102,             0.44006,              0.1001,            0.014675,            0.012309,          0.00038936,          0.00038936,          0.00038936
                 914,             0.11016,            0.028416,            0.015032,              0.8567,             0.62246,             0.71017,             0.43895,             0.10014,            0.014686,            0.012271,          0.00038426,          0.00038426,          0.00038426
                 915,             0.11081,            0.027868,            0.015251,             0.89469,             0.60717,             0.71246,             0.43931,             0.10014,            0.014699,            0.012208,          0.00037921,          0.00037921,          0.00037921
