               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 390,            0.053054,            0.058091,            0.011277,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0022219,           0.0022219,           0.0022219
                 391,            0.054423,            0.062016,            0.012217,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0022031,           0.0022031,           0.0022031
                 392,            0.052065,            0.059758,            0.010987,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0021843,           0.0021843,           0.0021843
                 393,            0.053435,            0.063157,            0.010228,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0021657,           0.0021657,           0.0021657
                 394,            0.052143,            0.057465,            0.010642,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0021472,           0.0021472,           0.0021472
                 395,            0.051855,             0.05927,            0.010777,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0021289,           0.0021289,           0.0021289
                 396,            0.051978,            0.058732,            0.011036,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0021107,           0.0021107,           0.0021107
                 397,             0.05308,            0.063301,            0.010275,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0020926,           0.0020926,           0.0020926
                 398,            0.051928,            0.059959,            0.010825,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0020746,           0.0020746,           0.0020746
                 399,            0.052588,            0.060961,            0.011094,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0020567,           0.0020567,           0.0020567
                 400,            0.053414,            0.059485,             0.01132,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.002039,            0.002039,            0.002039
                 401,            0.053341,            0.064352,            0.010894,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0020215,           0.0020215,           0.0020215
                 402,            0.053349,            0.066634,            0.010945,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.002004,            0.002004,            0.002004
                 403,            0.051988,             0.06301,            0.010525,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0019867,           0.0019867,           0.0019867
                 404,            0.051601,            0.061908,            0.010704,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0019695,           0.0019695,           0.0019695
                 405,            0.052597,            0.061383,            0.010708,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0019524,           0.0019524,           0.0019524
                 406,            0.051903,            0.061121,            0.010365,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0019355,           0.0019355,           0.0019355
                 407,            0.053539,            0.057525,            0.010778,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0019187,           0.0019187,           0.0019187
                 408,            0.051681,            0.060494,            0.010575,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0019021,           0.0019021,           0.0019021
                 409,            0.052228,            0.059278,            0.011061,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0018856,           0.0018856,           0.0018856
                 410,            0.052536,             0.06075,            0.010303,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0018692,           0.0018692,           0.0018692
                 411,            0.052693,             0.06058,            0.010972,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0018529,           0.0018529,           0.0018529
                 412,             0.05123,            0.058305,            0.011033,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0018368,           0.0018368,           0.0018368
                 413,            0.052165,            0.061176,            0.010746,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0018209,           0.0018209,           0.0018209
                 414,            0.051616,             0.05982,            0.011498,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001805,            0.001805,            0.001805
                 415,            0.052055,            0.060836,             0.01116,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0017893,           0.0017893,           0.0017893
                 416,            0.053102,            0.061694,             0.01088,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0017738,           0.0017738,           0.0017738
                 417,            0.053589,            0.062161,            0.010697,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0017584,           0.0017584,           0.0017584
                 418,            0.051177,            0.059596,            0.011255,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0017431,           0.0017431,           0.0017431
                 419,            0.052299,            0.060352,            0.010411,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001728,            0.001728,            0.001728
                 420,            0.051891,             0.05937,            0.010084,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001713,            0.001713,            0.001713
                 421,            0.052441,             0.05733,            0.011077,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016982,           0.0016982,           0.0016982
                 422,            0.051695,            0.059749,            0.010886,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016835,           0.0016835,           0.0016835
                 423,            0.052097,            0.057251,            0.010824,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016689,           0.0016689,           0.0016689
                 424,            0.052859,            0.064059,            0.011079,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016545,           0.0016545,           0.0016545
                 425,            0.051715,            0.060166,            0.010571,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016402,           0.0016402,           0.0016402
                 426,            0.053129,            0.059346,            0.011514,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016261,           0.0016261,           0.0016261
                 427,            0.054062,             0.06394,             0.01083,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016121,           0.0016121,           0.0016121
                 428,            0.054008,            0.062423,            0.010838,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015983,           0.0015983,           0.0015983
                 429,            0.052155,            0.058212,            0.010772,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015846,           0.0015846,           0.0015846
                 430,            0.052772,            0.063634,            0.012005,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015711,           0.0015711,           0.0015711
                 431,            0.052513,            0.062597,            0.010387,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015577,           0.0015577,           0.0015577
                 432,            0.052188,            0.061041,            0.010678,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015444,           0.0015444,           0.0015444
                 433,            0.052307,            0.057337,            0.011634,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015314,           0.0015314,           0.0015314
                 434,            0.052025,            0.061575,            0.011369,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015184,           0.0015184,           0.0015184
                 435,            0.052465,            0.064273,            0.011419,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015056,           0.0015056,           0.0015056
                 436,               0.052,            0.062003,            0.010877,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001493,            0.001493,            0.001493
                 437,              0.0518,            0.059407,             0.01124,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014805,           0.0014805,           0.0014805
                 438,            0.051853,            0.058821,           0.0099328,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014682,           0.0014682,           0.0014682
                 439,            0.051899,            0.061106,            0.010899,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001456,            0.001456,            0.001456
                 440,            0.051033,            0.056334,            0.010688,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014439,           0.0014439,           0.0014439
                 441,            0.052356,            0.060653,            0.010237,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001432,            0.001432,            0.001432
                 442,            0.052789,            0.059004,            0.010726,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014203,           0.0014203,           0.0014203
                 443,            0.052618,            0.059927,            0.011404,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014087,           0.0014087,           0.0014087
                 444,            0.053749,            0.063399,            0.010922,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013973,           0.0013973,           0.0013973
                 445,             0.05228,            0.059361,            0.011565,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013861,           0.0013861,           0.0013861
                 446,            0.052673,            0.064926,            0.011214,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013749,           0.0013749,           0.0013749
                 447,            0.052821,             0.06575,             0.01092,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001364,            0.001364,            0.001364
                 448,            0.052673,            0.058461,            0.011096,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013532,           0.0013532,           0.0013532
                 449,            0.053658,             0.06432,            0.010104,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013425,           0.0013425,           0.0013425
                 450,            0.052214,            0.062463,            0.011047,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013321,           0.0013321,           0.0013321
                 451,            0.052589,            0.060299,            0.010643,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013217,           0.0013217,           0.0013217
                 452,            0.051706,            0.057951,            0.010707,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013115,           0.0013115,           0.0013115
                 453,            0.052524,            0.059984,            0.012189,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013015,           0.0013015,           0.0013015
                 454,            0.053508,             0.06066,            0.011101,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012917,           0.0012917,           0.0012917
                 455,            0.051284,            0.061584,             0.01043,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001282,            0.001282,            0.001282
                 456,            0.053797,            0.063146,            0.010723,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012724,           0.0012724,           0.0012724
                 457,            0.052457,            0.063315,               0.011,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012631,           0.0012631,           0.0012631
                 458,            0.052373,            0.061487,            0.011088,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012538,           0.0012538,           0.0012538
                 459,            0.051797,            0.059812,            0.011714,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012448,           0.0012448,           0.0012448
                 460,            0.052351,            0.062515,            0.011062,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012359,           0.0012359,           0.0012359
                 461,            0.051004,            0.058115,            0.011683,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012271,           0.0012271,           0.0012271
                 462,            0.051149,            0.058275,             0.01079,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012185,           0.0012185,           0.0012185
                 463,            0.052963,            0.057926,            0.011024,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012101,           0.0012101,           0.0012101
                 464,            0.052151,            0.060188,            0.011203,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012019,           0.0012019,           0.0012019
                 465,            0.050853,            0.059042,             0.01005,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011938,           0.0011938,           0.0011938
                 466,            0.052006,            0.061775,            0.011723,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011858,           0.0011858,           0.0011858
                 467,             0.05256,            0.059643,            0.011291,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011781,           0.0011781,           0.0011781
                 468,            0.052251,            0.062065,            0.010556,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011705,           0.0011705,           0.0011705
                 469,            0.051799,            0.060219,            0.011078,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001163,            0.001163,            0.001163
                 470,            0.051295,            0.059272,            0.012106,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011557,           0.0011557,           0.0011557
                 471,            0.051035,             0.05869,            0.010596,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011486,           0.0011486,           0.0011486
                 472,            0.051293,            0.056292,            0.010338,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011417,           0.0011417,           0.0011417
                 473,            0.051435,            0.061925,            0.010925,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011349,           0.0011349,           0.0011349
                 474,            0.051388,            0.058332,            0.010894,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011282,           0.0011282,           0.0011282
                 475,            0.054097,            0.067081,            0.010973,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011218,           0.0011218,           0.0011218
                 476,            0.051528,            0.058603,             0.01153,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011155,           0.0011155,           0.0011155
                 477,            0.051994,             0.05967,            0.011117,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011093,           0.0011093,           0.0011093
                 478,            0.053047,            0.060115,            0.010212,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011034,           0.0011034,           0.0011034
                 479,            0.051939,            0.060921,            0.010578,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010976,           0.0010976,           0.0010976
                 480,             0.05383,            0.059982,            0.010627,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010919,           0.0010919,           0.0010919
                 481,            0.051334,             0.05881,            0.010784,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010865,           0.0010865,           0.0010865
                 482,            0.050755,            0.058894,            0.010284,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010812,           0.0010812,           0.0010812
                 483,            0.052128,            0.063447,            0.010372,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001076,            0.001076,            0.001076
                 484,            0.052468,            0.061176,            0.011929,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010711,           0.0010711,           0.0010711
                 485,            0.050388,            0.058024,            0.010757,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010663,           0.0010663,           0.0010663
                 486,            0.052326,            0.058279,            0.010403,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010616,           0.0010616,           0.0010616
                 487,            0.051616,            0.060424,            0.010515,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010571,           0.0010571,           0.0010571
                 488,            0.050976,            0.058034,            0.011513,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010528,           0.0010528,           0.0010528
                 489,            0.051755,            0.062547,            0.010386,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010487,           0.0010487,           0.0010487
                 490,             0.05153,            0.060858,            0.010996,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010447,           0.0010447,           0.0010447
                 491,            0.051978,            0.058491,            0.010861,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010409,           0.0010409,           0.0010409
                 492,            0.052086,            0.062202,            0.011325,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010373,           0.0010373,           0.0010373
                 493,            0.051371,            0.057645,            0.010924,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010338,           0.0010338,           0.0010338
                 494,            0.051815,            0.060756,             0.01073,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010305,           0.0010305,           0.0010305
                 495,            0.053363,            0.062068,            0.011201,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010274,           0.0010274,           0.0010274
                 496,             0.05226,            0.060945,             0.01105,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010245,           0.0010245,           0.0010245
                 497,            0.051172,             0.05847,            0.010057,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010217,           0.0010217,           0.0010217
                 498,            0.052705,            0.061175,            0.010345,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001019,            0.001019,            0.001019
                 499,            0.053786,            0.062394,            0.011616,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010166,           0.0010166,           0.0010166
                 500,             0.05158,            0.058423,             0.01149,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010143,           0.0010143,           0.0010143
                 501,            0.050731,            0.056794,            0.010546,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010122,           0.0010122,           0.0010122
                 502,            0.052456,            0.062752,            0.011852,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010102,           0.0010102,           0.0010102
                 503,            0.053785,            0.058672,            0.010222,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010085,           0.0010085,           0.0010085
                 504,            0.054319,            0.061956,            0.010494,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010069,           0.0010069,           0.0010069
                 505,            0.053316,              0.0591,            0.011084,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010054,           0.0010054,           0.0010054
                 506,            0.051477,            0.057611,            0.010686,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010042,           0.0010042,           0.0010042
                 507,            0.050295,            0.058142,            0.010798,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001003,            0.001003,            0.001003
                 508,            0.052635,            0.060925,            0.010782,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010021,           0.0010021,           0.0010021
                 509,            0.052362,            0.059735,             0.01131,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010014,           0.0010014,           0.0010014
                 510,            0.051608,            0.057217,            0.010657,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010008,           0.0010008,           0.0010008
                 511,            0.050863,            0.059041,            0.010041,             0.77694,             0.64804,             0.72027,             0.46109,            0.046139,             0.04613,           0.0089472,           0.0010003,           0.0010003,           0.0010003
