               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 392,            0.048355,            0.085489,            0.012217,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0021843,           0.0021843,           0.0021843
                 393,            0.047108,            0.087554,            0.011151,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0021657,           0.0021657,           0.0021657
                 394,            0.047226,            0.089164,            0.010304,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0021472,           0.0021472,           0.0021472
                 395,            0.046334,            0.085721,            0.009207,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0021289,           0.0021289,           0.0021289
                 396,            0.046755,            0.086467,            0.010142,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0021107,           0.0021107,           0.0021107
                 397,            0.048115,            0.093931,           0.0094524,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0020926,           0.0020926,           0.0020926
                 398,            0.046822,            0.086479,             0.01046,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0020746,           0.0020746,           0.0020746
                 399,            0.045823,            0.080079,           0.0092736,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0020567,           0.0020567,           0.0020567
                 400,            0.045151,            0.076196,           0.0098525,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.002039,            0.002039,            0.002039
                 401,            0.046821,            0.086922,            0.009426,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0020215,           0.0020215,           0.0020215
                 402,            0.046649,            0.088546,            0.010038,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.002004,            0.002004,            0.002004
                 403,            0.047923,            0.087971,            0.010292,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0019867,           0.0019867,           0.0019867
                 404,            0.047398,            0.080856,           0.0092386,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0019695,           0.0019695,           0.0019695
                 405,            0.044628,            0.082821,            0.009413,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0019524,           0.0019524,           0.0019524
                 406,            0.046868,            0.089517,            0.009745,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0019355,           0.0019355,           0.0019355
                 407,            0.046745,             0.08819,           0.0096887,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0019187,           0.0019187,           0.0019187
                 408,            0.047233,            0.083199,            0.010531,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0019021,           0.0019021,           0.0019021
                 409,             0.04856,            0.091275,            0.010123,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0018856,           0.0018856,           0.0018856
                 410,            0.047485,            0.085794,            0.011037,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0018692,           0.0018692,           0.0018692
                 411,            0.045966,            0.084801,            0.010349,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0018529,           0.0018529,           0.0018529
                 412,            0.045637,            0.086759,            0.011647,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0018368,           0.0018368,           0.0018368
                 413,            0.046555,            0.086968,            0.011236,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0018209,           0.0018209,           0.0018209
                 414,            0.047176,            0.092844,           0.0098672,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001805,            0.001805,            0.001805
                 415,            0.047136,            0.096275,            0.010073,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0017893,           0.0017893,           0.0017893
                 416,            0.046362,             0.08436,           0.0090908,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0017738,           0.0017738,           0.0017738
                 417,            0.048373,            0.096628,            0.011098,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0017584,           0.0017584,           0.0017584
                 418,            0.044024,            0.079936,           0.0095525,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0017431,           0.0017431,           0.0017431
                 419,            0.043893,            0.075872,            0.008713,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001728,            0.001728,            0.001728
                 420,            0.049263,            0.076761,            0.010488,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001713,            0.001713,            0.001713
                 421,            0.048195,            0.077767,            0.014088,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016982,           0.0016982,           0.0016982
                 422,            0.046331,            0.079146,            0.011084,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016835,           0.0016835,           0.0016835
                 423,            0.046837,             0.08817,           0.0099854,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016689,           0.0016689,           0.0016689
                 424,            0.046944,            0.087491,           0.0099537,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016545,           0.0016545,           0.0016545
                 425,            0.046733,             0.08557,            0.009246,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016402,           0.0016402,           0.0016402
                 426,            0.047029,            0.083154,            0.012407,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016261,           0.0016261,           0.0016261
                 427,            0.045738,            0.077595,            0.010233,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016121,           0.0016121,           0.0016121
                 428,            0.046681,            0.093979,            0.010571,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015983,           0.0015983,           0.0015983
                 429,            0.048453,            0.086671,            0.010571,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015846,           0.0015846,           0.0015846
                 430,            0.047776,            0.082633,             0.01008,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015711,           0.0015711,           0.0015711
                 431,            0.048008,            0.084326,           0.0098035,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015577,           0.0015577,           0.0015577
                 432,            0.047573,            0.087069,           0.0096379,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015444,           0.0015444,           0.0015444
                 433,            0.048512,            0.083772,            0.010375,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015314,           0.0015314,           0.0015314
                 434,            0.047524,            0.097465,            0.010168,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015184,           0.0015184,           0.0015184
                 435,            0.048001,            0.094506,            0.010996,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015056,           0.0015056,           0.0015056
                 436,            0.046174,            0.088339,            0.010223,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001493,            0.001493,            0.001493
                 437,            0.047718,            0.087809,           0.0097594,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014805,           0.0014805,           0.0014805
                 438,            0.047065,            0.083588,           0.0098953,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014682,           0.0014682,           0.0014682
                 439,            0.045859,            0.082278,           0.0099907,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001456,            0.001456,            0.001456
                 440,            0.047864,            0.084696,           0.0092099,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014439,           0.0014439,           0.0014439
                 441,            0.048937,            0.087573,            0.010577,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001432,            0.001432,            0.001432
                 442,            0.048029,             0.09702,           0.0088619,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014203,           0.0014203,           0.0014203
                 443,            0.048752,            0.085794,            0.011465,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014087,           0.0014087,           0.0014087
                 444,             0.04814,            0.091726,           0.0095644,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013973,           0.0013973,           0.0013973
                 445,            0.047306,            0.088575,           0.0093036,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013861,           0.0013861,           0.0013861
                 446,            0.047046,            0.092366,           0.0093485,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013749,           0.0013749,           0.0013749
                 447,             0.04902,            0.088044,            0.010558,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001364,            0.001364,            0.001364
                 448,            0.047082,            0.085154,            0.011046,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013532,           0.0013532,           0.0013532
                 449,            0.046731,            0.089518,           0.0096866,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013425,           0.0013425,           0.0013425
                 450,            0.045481,            0.085686,            0.010035,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013321,           0.0013321,           0.0013321
                 451,            0.044525,            0.080315,            0.010699,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013217,           0.0013217,           0.0013217
                 452,             0.04749,            0.080999,            0.010351,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013115,           0.0013115,           0.0013115
                 453,            0.044719,            0.076871,           0.0090008,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013015,           0.0013015,           0.0013015
                 454,            0.046621,            0.091307,           0.0093846,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012917,           0.0012917,           0.0012917
                 455,            0.045907,            0.087074,            0.010102,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001282,            0.001282,            0.001282
                 456,            0.048005,            0.087046,           0.0095434,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012724,           0.0012724,           0.0012724
                 457,            0.046327,            0.087444,           0.0097994,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012631,           0.0012631,           0.0012631
                 458,             0.04532,            0.085156,           0.0091418,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012538,           0.0012538,           0.0012538
                 459,            0.046268,            0.076614,             0.01063,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012448,           0.0012448,           0.0012448
                 460,            0.046341,            0.082788,           0.0099594,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012359,           0.0012359,           0.0012359
                 461,              0.0468,            0.099893,           0.0091108,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012271,           0.0012271,           0.0012271
                 462,            0.045396,            0.081124,           0.0091813,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012185,           0.0012185,           0.0012185
                 463,            0.045929,             0.08069,            0.009754,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012101,           0.0012101,           0.0012101
                 464,            0.044654,            0.076562,           0.0090526,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012019,           0.0012019,           0.0012019
                 465,            0.043952,            0.080711,           0.0098988,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011938,           0.0011938,           0.0011938
                 466,            0.045442,            0.090241,            0.010393,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011858,           0.0011858,           0.0011858
                 467,            0.048874,             0.09421,            0.011032,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011781,           0.0011781,           0.0011781
                 468,            0.046571,              0.1083,            0.009645,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011705,           0.0011705,           0.0011705
                 469,            0.046274,            0.080232,            0.013045,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001163,            0.001163,            0.001163
                 470,            0.045411,            0.083588,           0.0095101,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011557,           0.0011557,           0.0011557
                 471,            0.047276,            0.090257,           0.0093667,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011486,           0.0011486,           0.0011486
                 472,            0.044167,             0.07856,            0.011175,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011417,           0.0011417,           0.0011417
                 473,            0.046555,            0.080154,           0.0089883,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011349,           0.0011349,           0.0011349
                 474,            0.044962,            0.081991,            0.011276,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011282,           0.0011282,           0.0011282
                 475,             0.04662,            0.090301,            0.010473,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011218,           0.0011218,           0.0011218
                 476,            0.045319,             0.07984,             0.01114,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011155,           0.0011155,           0.0011155
                 477,            0.044917,            0.082125,           0.0095363,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011093,           0.0011093,           0.0011093
                 478,            0.046086,            0.083353,            0.011138,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011034,           0.0011034,           0.0011034
                 479,            0.045972,            0.082074,            0.010759,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010976,           0.0010976,           0.0010976
                 480,            0.046347,            0.079945,           0.0097074,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010919,           0.0010919,           0.0010919
                 481,            0.043565,            0.078383,            0.010089,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010865,           0.0010865,           0.0010865
                 482,            0.045244,            0.085885,             0.01084,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010812,           0.0010812,           0.0010812
                 483,            0.046334,            0.082192,           0.0098151,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001076,            0.001076,            0.001076
                 484,            0.044592,            0.080687,            0.010953,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010711,           0.0010711,           0.0010711
                 485,            0.046323,            0.087899,            0.010119,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010663,           0.0010663,           0.0010663
                 486,            0.045994,            0.084885,           0.0088013,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010616,           0.0010616,           0.0010616
                 487,            0.049144,            0.077752,           0.0085307,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010571,           0.0010571,           0.0010571
                 488,            0.045885,            0.081957,           0.0093824,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010528,           0.0010528,           0.0010528
                 489,            0.046858,            0.081988,           0.0088382,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010487,           0.0010487,           0.0010487
                 490,            0.046602,            0.089918,            0.010596,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010447,           0.0010447,           0.0010447
                 491,            0.045984,            0.087932,           0.0098237,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010409,           0.0010409,           0.0010409
                 492,             0.04342,            0.079029,            0.010322,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010373,           0.0010373,           0.0010373
                 493,            0.044724,            0.079075,            0.010498,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010338,           0.0010338,           0.0010338
                 494,            0.044163,            0.078855,            0.010449,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010305,           0.0010305,           0.0010305
                 495,            0.048258,            0.090577,            0.010217,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010274,           0.0010274,           0.0010274
                 496,            0.045165,            0.084304,            0.009626,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010245,           0.0010245,           0.0010245
                 497,            0.045095,            0.086517,            0.010284,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010217,           0.0010217,           0.0010217
                 498,            0.046672,            0.080164,            0.010592,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001019,            0.001019,            0.001019
                 499,            0.046091,            0.088621,           0.0091884,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010166,           0.0010166,           0.0010166
                 500,            0.046211,            0.084642,            0.010908,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010143,           0.0010143,           0.0010143
                 501,            0.045074,             0.07786,            0.010428,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010122,           0.0010122,           0.0010122
                 502,            0.046782,             0.09942,            0.010767,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010102,           0.0010102,           0.0010102
                 503,            0.044908,            0.078098,           0.0090638,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010085,           0.0010085,           0.0010085
                 504,            0.046186,            0.081175,           0.0093532,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010069,           0.0010069,           0.0010069
                 505,            0.049355,            0.081482,            0.010701,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010054,           0.0010054,           0.0010054
                 506,            0.045372,            0.082236,           0.0095671,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010042,           0.0010042,           0.0010042
                 507,            0.047221,            0.080734,            0.008885,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001003,            0.001003,            0.001003
                 508,            0.045364,            0.087147,            0.011301,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010021,           0.0010021,           0.0010021
                 509,            0.044951,            0.082611,            0.011279,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010014,           0.0010014,           0.0010014
                 510,            0.044262,             0.07725,            0.010033,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010008,           0.0010008,           0.0010008
                 511,            0.042944,            0.078554,           0.0086715,             0.76972,             0.72984,             0.79024,             0.53588,            0.038853,            0.057541,           0.0079148,           0.0010003,           0.0010003,           0.0010003
